address_id,address_service_id,address_name,address_service_name,address_type,address_service_prefix,address_parent,address-service_parent, Simillar
22078,11162,xã Nậm Nhừ,Nậm Nhừ,1,Xã,Huyện Nậm Pồ,Nậm Pồ,0.933
22079,11163,xã Nậm Tin,Nậm Tin,1,Xã,Huyện Nậm Pồ,Nậm Pồ,0.933
22080,11164,xã Pa Tần,Pa Tần,1,Xã,Huyện Nậm Pồ,Nậm Pồ,0.923
22081,11165,xã Phìn Hồ,Phìn Hồ,1,Xã,Huyện Nậm Pồ,Nậm Pồ,0.933
22083,11166,xã Vàng Đán,Vàng Đán,1,Xã,Huyện Nậm Pồ,Nậm Pồ,0.941
7029,1880,Xuân Quế,Xuân Quế,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7030,1875,Thừa Đức,Thừa Đức,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7031,1879,Xuân Mỹ,Xuân Mỹ,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7032,1874,Sông Ray,Sông Ray,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7033,1878,Xuân Đường,Xuân Đường,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7034,1872,Nhân Nghĩa,Nhân Nghĩa,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7035,1871,Long Giao,Long Giao,1,Thị trấn,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7036,1876,Xuân Bảo,Xuân Bảo,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7037,1869,Bảo Bình,Bảo Bình,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7038,1881,Xuân Tây,Xuân Tây,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7039,1870,Lâm San,Lâm San,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7040,1873,Sông Nhạn,Sông Nhạn,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7041,1877,Xuân Đông,Xuân Đông,1,Xã,Huyện Cẩm Mỹ,Cẩm Mỹ,1.0
7013,1886,Xã Phú Cường,Phú Cường,1,Xã,Huyện Định Quán,Định Quán,0.947
7014,1888,Xã Phú Lợi,Phú Lợi,1,Xã,Huyện Định Quán,Định Quán,0.933
7042,1887,Xã Phú Hòa,Phú Hoà,1,Xã,Huyện Định Quán,Định Quán,0.933
7043,1889,Xã Phú Ngọc,Phú Ngọc,1,Xã,Huyện Định Quán,Định Quán,0.941
7044,1891,Xã Phú Túc,Phú Túc,1,Xã,Huyện Định Quán,Định Quán,0.933
7045,1893,Xã Suối Nho,Suối Nho,1,Xã,Huyện Định Quán,Định Quán,0.941
16542,1882,Thị Trấn Định Quán,Định Quán,1,Thị trấn,Huyện Định Quán,Định Quán,0.9
16543,1883,Xã Gia Canh,Gia Canh,1,Xã,Huyện Định Quán,Định Quán,0.941
16544,1884,Xã La Ngà,La Ngà,1,Xã,Huyện Định Quán,Định Quán,0.923
16545,1885,Xã Ngọc Định,Ngọc Định,1,Xã,Huyện Định Quán,Định Quán,0.947
16546,1890,Xã Phú Tân,Phú Tân,1,Xã,Huyện Định Quán,Định Quán,0.933
16547,1892,Xã Phú Vinh,Phú Vinh,1,Xã,Huyện Định Quán,Định Quán,0.941
16548,1894,Xã Thanh Sơn,Thanh Sơn,1,Xã,Huyện Định Quán,Định Quán,0.947
16549,1895,Xã Túc Trưng,Túc Trưng,1,Xã,Huyện Định Quán,Định Quán,0.947
6979,1917,Lộc An,Lộc An,1,Xã,Huyện Long Thành,Long Thành,1.0
6981,1918,Long An,Long An,1,Xã,Huyện Long Thành,Long Thành,1.0
6982,1920,Long Phước,Long Phước,1,Xã,Huyện Long Thành,Long Thành,1.0
6983,1927,Tân Hiệp,Tân Hiệp,1,Xã,Huyện Long Thành,Long Thành,1.0
6984,1924,Phước Thái,Phước Thái,1,Xã,Huyện Long Thành,Long Thành,1.0
6985,1922,Phước Bình,Phước Bình,1,Xã,Huyện Long Thành,Long Thành,1.0
6986,1912,An Phước,An Phước,1,Xã,Huyện Long Thành,Long Thành,1.0
6987,1926,Tam An,Tam An,1,Xã,Huyện Long Thành,Long Thành,1.0
6991,1919,Long Đức,Long Đức,1,Xã,Huyện Long Thành,Long Thành,1.0
6992,1915,Bình Sơn,Bình Sơn,1,Xã,Huyện Long Thành,Long Thành,1.0
6993,1914,Bình An,Bình An,1,Xã,Huyện Long Thành,Long Thành,1.0
6994,1925,Suối Trầu,Suối Trầu,1,Xã,Huyện Long Thành,Long Thành,1.0
6995,1916,Cẩm Đường,Cẩm Đường,1,Xã,Huyện Long Thành,Long Thành,1.0
6996,1913,Bầu Cạn,Bàu Cạn,1,Xã,Huyện Long Thành,Long Thành,1.0
16688,1921,Thị Trấn Long Thành,Long Thành,1,Thị trấn,Huyện Long Thành,Long Thành,0.909
7010,1928,Đại Phước,Đại Phước,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7011,1929,Hiệp Phước,Hiệp Phước,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7012,1936,Phước An,Phước An,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7046,1939,Xã Vĩnh Thanh,Vĩnh Thanh,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,0.952
7047,1938,Phước Thiền,Phước Thiền,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7048,1937,Phước Khánh,Phước Khánh,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7049,1935,Phú Thạnh,Phú Thạnh,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7050,1934,Phú Hữu,Phú Hữu,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7051,1933,Phú Hội,Phú Hội,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7052,1933,Phú Hội,Phú Hội,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7053,1932,Phú Đông,Phú Đông,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7054,1931,Long Thọ,Long Thọ,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7055,1930,Long Tân,Long Tân,1,Xã,Huyện Nhơn Trạch,Nhơn Trạch,1.0
7021,1965,Lộ 25,Lộ 25,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7022,1962,Gia Tân 2,Gia Tân 2,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7023,1967,Xuân Thạnh,Xuân Thạnh,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7024,1964,Hưng Lộc,Hưng Lộc,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7060,1968,Xuân Thiện,Xuân Thiện,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7061,1966,Quang Trung,Quang Trung,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7062,1960,Gia Kiệm,Gia Kiệm,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7063,1963,Gia Tân 3,Gia Tân 3,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7064,1961,Gia Tân 1,Gia Tân 1,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7065,1958,Bàu Hàm 2,Bàu Hàm 2,1,Xã,Huyện Thống Nhất,Thống Nhất,1.0
7015,1969,An Viễn,An Viễn,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7016,1973,Cây Gáo,Cây Gáo,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7017,1975,Đông Hoà,Đông Hòa,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7018,1980,Quảng Tiến,Quảng Tiến,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7019,1982,Sông Trầu,Sông Trầu,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7020,1986,Trung Hoà,Trung Hòa,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7066,1971,Bàu Hàm,Bàu Hàm,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7067,1970,Bắc Sơn,Bắc Sơn,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7068,1972,Bình Minh,Bình Minh,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7069,1974,Đồi 61,Đồi 61,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7070,1976,Giang Điền,Giang Điền,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7071,1977,Hố Nai 3,Hố Nai 3,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7072,1979,Hưng Thịnh,Hưng Thịnh,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7073,1981,Sông Thao,Sông Thao,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7074,1983,Tây Hòa,Tây Hòa,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
7075,1984,Thanh Bình,Thanh Bình,1,Xã,Huyện Trảng Bom,Trảng Bom,1.0
15678,1985,Thị Trấn Trảng Bom,Trảng Bom,1,Thị trấn,Huyện Trảng Bom,Trảng Bom,0.9
6967,1987,Bình Hòa,Bình Hòa,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6968,1988,Bình Lợi,Bình Lợi,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6969,1989,Hiếu Liêm,Hiếu Liêm,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6970,1990,Mã Đà,Mã Đà,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6971,1991,Phú Lý,Phú Lý,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6972,1992,Tân An,Tân An,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6973,1993,Tân Bình,Tân Bình,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6974,1994,Thạnh Phú,Thạnh Phú,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6975,1995,Thiện Tân,Thiện Tân,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6976,1996,Trị An,Trị An,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6977,1997,Thị trấn Vĩnh An,Vĩnh An,1,Thị trấn,Huyện Vĩnh Cửu,Vĩnh Cửu,0.875
6978,1998,Vĩnh Tân,Vĩnh Tân,1,Xã,Huyện Vĩnh Cửu,Vĩnh Cửu,1.0
6952,1999,Bảo Hoà,Bảo Hòa,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6953,2000,Gia Ray,Gia Ray,1,Thị trấn,Huyện Xuân Lộc,Xuân Lộc,1.0
6954,2001,Lang Minh,Lang Minh,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6955,2003,Suối Cát,Suối Cát,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6956,2002,Suối Cao,Suối Cao,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6957,2004,Xuân Bắc,Xuân Bắc,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6958,2005,Xuân Định,Xuân Định,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6959,2006,Xuân Hiệp,Xuân Hiệp,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6960,2007,Xuân Hoà,Xuân Hòa,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6961,2008,Xuân Hưng,Xuân Hưng,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6962,2009,Xuân Phú,Xuân Phú,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6963,2010,Xuân Tâm,Xuân Tâm,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6964,2012,Xuân Thọ,Xuân Thọ,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6965,2011,Xuân Thành,Xuân Thành,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6966,2013,Xuân Trường,Xuân Trường,1,Xã,Huyện Xuân Lộc,Xuân Lộc,1.0
6931,1836,An Bình,An Bình,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6932,1839,Bình Đa,Bình Đa,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6933,1846,Hòa Bình,Hòa Bình,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6934,1844,Hố Nai,Hố Nai,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6935,1847,Long Bình,Long Bình,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6936,1848,Long Bình Tân,Long Bình Tân,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6937,1851,Quang Vinh,Quang Vinh,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6938,1852,Quyết Thắng,Quyết Thắng,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6939,1853,Tam Hiệp,Tam Hiệp,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6940,1854,Tam Hòa,Tam Hòa,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6941,1856,Tân Biên,Tân Biên,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6942,1858,Tân Hiệp,Tân Hiệp,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6943,1859,Tân Hòa,Tân Hòa,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6944,1861,Tân Mai,Tân Mai,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6945,1862,Tân Phong,Tân Phong,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6946,1863,Tân Tiến,Tân Tiến,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6947,1864,Tân Vạn,Tân Vạn,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6948,1865,Thanh Bình,Thanh Bình,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6949,1866,Thống Nhất,Thống Nhất,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6950,1867,Trảng Dài,Trảng Dài,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6951,1868,Trung Dũng,Trung Dũng,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
6980,1855,Tam Phước,Tam Phước,1,Xã,Thành phố Biên Hòa,Biên Hòa,1.0
11003,1841,Phường Bửu Long,Bửu Long,1,Phường,Thành phố Biên Hòa,Biên Hòa,0.941
13071,1840,Bửu hòa,Bửu Hòa,1,Phường,Thành phố Biên Hòa,Biên Hòa,1.0
13242,1857,Xã Tân Hạnh,Tân Hạnh,1,Xã,Thành phố Biên Hòa,Biên Hòa,0.941
13243,1845,Xã Hóa An,Hóa An,1,Phường,Thành phố Biên Hòa,Biên Hòa,0.923
13244,1842,Xã Hiệp Hòa,Hiệp Hòa,1,Xã,Thành phố Biên Hòa,Biên Hòa,0.941
13245,1837,An Hòa,An Hòa,1,Xã,Thành phố Biên Hòa,Biên Hòa,1.0
13246,1849,Long Hưng,Long Hưng,1,Xã,Thành phố Biên Hòa,Biên Hòa,1.0
13247,1850,Phước Tân,Phước Tân,1,Xã,Thành phố Biên Hòa,Biên Hòa,1.0
7025,1922,Phú Bình,Phước Bình,1,Xã,Thị xã Long Khánh,Long Thành,0.889
7081,1913,Bàu Sen,Bàu Cạn,1,Xã,Thị xã Long Khánh,Long Thành,0.714
7083,1915,Bình Lộc,Bình Sơn,1,Xã,Thị xã Long Khánh,Long Thành,0.75
7085,1925,Suôi Tre,Suối Trầu,1,Xã,Thị xã Long Khánh,Long Thành,0.824
18421,9643,Thị trấn Cái Tàu Hạ,Cái Tàu Hạ,1,Thị trấn,Huyện Châu Thành,Châu Thành,0.909
18422,9639,Xã An Hiệp,An Hiệp,1,Xã,Huyện Châu Thành,Châu Thành,0.933
18423,9640,Xã An Khánh,An Khánh,1,Xã,Huyện Châu Thành,Châu Thành,0.941
18424,9641,Xã An Nhơn,An Nhơn,1,Xã,Huyện Châu Thành,Châu Thành,0.933
18425,9642,Xã An Phú Thuận,An Phú Thuận,1,Xã,Huyện Châu Thành,Châu Thành,0.96
18426,9644,Xã Hòa Tân,Hòa Tân,1,Xã,Huyện Châu Thành,Châu Thành,0.933
18427,9645,Xã Phú Hựu,Phú Hựu,1,Xã,Huyện Châu Thành,Châu Thành,0.933
18428,9646,Xã Phú Long,Phú Long,1,Xã,Huyện Châu Thành,Châu Thành,0.941
18429,9647,Xã Tân Bình,Tân Bình,1,Xã,Huyện Châu Thành,Châu Thành,0.941
18430,9648,Tân Nhuận Đông,Tân Nhuận Đông,1,Xã,Huyện Châu Thành,Châu Thành,1.0
18431,9649,Xã Tân Phú,Tân Phú,1,Xã,Huyện Châu Thành,Châu Thành,0.933
18433,9650,Xã Tân Phú Trung,Tân Phú Trung,1,Xã,Huyện Châu Thành,Châu Thành,0.963
18079,9686,Xã Thường Thới Tiền,Thường Thới Tiền,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.97
18080,9676,Xã Long Khánh A,Long Khánh A,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.96
18081,9677,Xã Long Khánh B,Long Khánh B,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.96
18082,9678,Xã Long Thuận,Long Thuận,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.952
18083,9679,Xã Phú Thuận A,Phú Thuận A,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.957
18084,9680,Xã Phú Thuận B,Phú Thuận B,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.957
18085,9681,Xã Thường Lạc,Thường Lạc,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.952
18086,9682,Xã Thường Phước 1,Thường Phước 1,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.966
18087,9683,Xã Thường Phước 2,Thường Phước 2,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.966
18088,9684,Xã Thường Thới Hậu A,Thường Thới Hậu A,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.971
18089,9685,Xã Thường Thới Hậu B,Thường Thới Hậu B,1,Xã,Huyện Hồng Ngự,Hồng Ngự,0.971
16103,9690,Thị trấn Lai Vung,Lai Vung,1,Thị trấn,Huyện Lai Vung,Lai Vung,0.889
16104,9687,Xã Định Hòa,Định Hòa,1,Xã,Huyện Lai Vung,Lai Vung,0.941
16105,9688,Xã  Hòa Long,Hòa Long,1,Xã,Huyện Lai Vung,Lai Vung,0.889
16106,9689,Xã Hòa Thành,Hòa Thành,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16107,9691,Xã Long Hậu,Long Hậu,1,Xã,Huyện Lai Vung,Lai Vung,0.941
16108,9692,Xã Long Thắng,Long Thắng,1,Xã,Huyện Lai Vung,Lai Vung,0.952
16109,9693,Xã Phong Hòa,Phong Hòa,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16110,9694,Xã Tân Dương,Tân Dương,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16111,9695,Xã Tân Hòa,Tân Hòa,1,Xã,Huyện Lai Vung,Lai Vung,0.933
16112,9696,Xã Tân Phước,Tân Phước,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16113,9697,Xã Tân Thành,Tân Thành,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16114,9698,Xã Vĩnh Thới,Vĩnh Thới,1,Xã,Huyện Lai Vung,Lai Vung,0.947
16090,9704,Thị trấn Lấp Vò,Lấp Vò,1,Thị trấn,Huyện Lấp Vò,Lấp Vò,0.857
16091,9699,Xã Bình Thành,Bình Thành,1,Xã,Huyện Lấp Vò,Lấp Vò,0.952
16092,9700,Xã Bình Thạnh Trung,Bình Thạnh Trung,1,Xã,Huyện Lấp Vò,Lấp Vò,0.97
16093,9701,Xã Định An,Định An,1,Xã,Huyện Lấp Vò,Lấp Vò,0.933
16094,9702,Xã Định Yên,Định Yên,1,Xã,Huyện Lấp Vò,Lấp Vò,0.941
16095,9703,Xã Hội An Đông,Hội An Đông,1,Xã,Huyện Lấp Vò,Lấp Vò,0.957
16096,9705,Xã Long Hưng A,Long Hưng A,1,Xã,Huyện Lấp Vò,Lấp Vò,0.957
16097,9706,Xã Long Hưng B,Long Hưng B,1,Xã,Huyện Lấp Vò,Lấp Vò,0.957
16098,9707,Xã Mỹ An Hưng A,Mỹ An Hưng A,1,Xã,Huyện Lấp Vò,Lấp Vò,0.96
16099,9708,Xã Mỹ An Hưng B,Mỹ An Hưng B,1,Xã,Huyện Lấp Vò,Lấp Vò,0.96
16100,9709,Xã Tân Khánh Trung,Tân Khánh Trung,1,Xã,Huyện Lấp Vò,Lấp Vò,0.968
16101,9710,Xã Tân Mỹ,Tân Mỹ,1,Xã,Huyện Lấp Vò,Lấp Vò,0.923
16102,9711,Xã Vĩnh Thạnh,Vĩnh Thạnh,1,Xã,Huyện Lấp Vò,Lấp Vò,0.952
18043,9732,Thị trấn Tràm Chim,Tràm Chim,1,Thị trấn,Huyện Tam Nông,Tam Nông,0.9
18044,9721,Xã An Hòa,An Hòa,1,Xã,Huyện Tam Nông,Tam Nông,0.923
18045,9722,Xã An Long,An Long,1,Xã,Huyện Tam Nông,Tam Nông,0.933
18046,9723,Xã Hòa Bình,Hòa Bình,1,Xã,Huyện Tam Nông,Tam Nông,0.941
18047,9724,Xã Phú Cường,Phú Cường,1,Xã,Huyện Tam Nông,Tam Nông,0.947
18048,9725,Xã Phú Đức,Phú Đức,1,Xã,Huyện Tam Nông,Tam Nông,0.933
18049,9726,Xã Phú Hiệp,Phú Hiệp,1,Xã,Huyện Tam Nông,Tam Nông,0.941
18050,9727,Xã Phú Ninh,Phú Ninh,1,Xã,Huyện Tam Nông,Tam Nông,0.941
18051,9728,Xã Phú Thành A,Phú Thành A,1,Xã,Huyện Tam Nông,Tam Nông,0.957
18052,9729,Xã Phú Thành B,Phú Thành B,1,Xã,Huyện Tam Nông,Tam Nông,0.957
18054,9730,Xã Phú Thọ,Phú Thọ,1,Xã,Huyện Tam Nông,Tam Nông,0.933
18055,9731,Xã Tân Công Sính,Tân Công Sính,1,Xã,Huyện Tam Nông,Tam Nông,0.963
18063,9735,Thị trấn Sa Rài,Sa Rài,1,Thị trấn,Huyện Tân Hồng,Tân Hồng,0.857
18064,9733,Xã An Phước,An Phước,1,Xã,Huyện Tân Hồng,Tân Hồng,0.941
18065,9734,Xã Bình Phú,Bình Phú,1,Xã,Huyện Tân Hồng,Tân Hồng,0.941
18066,9736,Xã Tân Công Chí,Tân Công Chí,1,Xã,Huyện Tân Hồng,Tân Hồng,0.96
18067,9737,Xã Tân Hộ Cơ,Tân Hộ Cơ,1,Xã,Huyện Tân Hồng,Tân Hồng,0.947
18068,9738,Xã Tân Phước,Tân Phước,1,Xã,Huyện Tân Hồng,Tân Hồng,0.947
18069,9739,Xã Tân Thành A,Tân Thành A,1,Xã,Huyện Tân Hồng,Tân Hồng,0.957
18070,9740,Xã Tân Thành B,Tân Thành B,1,Xã,Huyện Tân Hồng,Tân Hồng,0.957
18071,9741,Xã Thông Bình,Thông Bình,1,Xã,Huyện Tân Hồng,Tân Hồng,0.952
16077,9754,Thị trấn Thanh Bình,Thanh Bình,1,Thị trấn,Huyện Thanh Bình,Thanh Bình,0.909
16078,9742,Xã An Phong,An Phong,1,Xã,Huyện Thanh Bình,Thanh Bình,0.941
16079,9744,Xã Bình Thành,Bình Thành,1,Xã,Huyện Thanh Bình,Thanh Bình,0.952
16080,9743,Xã Bình Tấn,Bình Tấn,1,Xã,Huyện Thanh Bình,Thanh Bình,0.941
16081,9745,Xã Phú Lợi,Phú Lợi,1,Xã,Huyện Thanh Bình,Thanh Bình,0.933
16082,9746,Xã Tân Bình,Tân Bình,1,Xã,Huyện Thanh Bình,Thanh Bình,0.941
16083,9747,Xã Tân Hòa,Tân Hoà,1,Xã,Huyện Thanh Bình,Thanh Bình,0.933
16084,9748,Xã Tân Huề,Tân Huề,1,Xã,Huyện Thanh Bình,Thanh Bình,0.933
16085,9749,Xã Tân Long,Tân Long,1,Xã,Huyện Thanh Bình,Thanh Bình,0.941
16086,9750,Xã Tân Mỹ,Tân Mỹ,1,Xã,Huyện Thanh Bình,Thanh Bình,0.923
16087,9751,Xã Tân Phú,Tân Phú,1,Xã,Huyện Thanh Bình,Thanh Bình,0.933
16088,9752,Xã Tân Quới,Tân Quới,1,Xã,Huyện Thanh Bình,Thanh Bình,0.941
16089,9753,Xã Tân Thạnh,Tân Thạnh,1,Xã,Huyện Thanh Bình,Thanh Bình,0.947
16115,9759,Thị trấn Mỹ An,Mỹ An,1,Xã,Huyện Tháp Mười,Tháp Mười,0.833
16116,9755,Xã Đốc Binh Kiều,Đốc Binh Kiều,1,Xã,Huyện Tháp Mười,Tháp Mười,0.963
16117,9756,Xã Hưng Thạnh,Hưng Thạnh,1,Xã,Huyện Tháp Mười,Tháp Mười,0.952
16118,9757,Xã Láng Biển,Láng Biển,1,Xã,Huyện Tháp Mười,Tháp Mười,0.947
16119,9760,Xã Mỹ Đông,Mỹ Đông,1,Xã,Huyện Tháp Mười,Tháp Mười,0.933
16120,9761,Xã Mỹ Hòa,Mỹ Hòa,1,Xã,Huyện Tháp Mười,Tháp Mười,0.923
16121,9762,Xã Mỹ Quý,Mỹ Quý,1,Xã,Huyện Tháp Mười,Tháp Mười,0.923
16122,9763,Xã Phú Điền,Phú Điền,1,Xã,Huyện Tháp Mười,Tháp Mười,0.941
16123,9764,Xã Tân Kiều,Tân Kiều,1,Xã,Huyện Tháp Mười,Tháp Mười,0.941
16124,9765,Xã Thạnh Lợi,Thạnh Lợi,1,Xã,Huyện Tháp Mười,Tháp Mười,0.947
16125,9766,Xã Thanh Mỹ,Thanh Mỹ,1,Xã,Huyện Tháp Mười,Tháp Mười,0.941
16126,9767,Xã Trường Xuân,Trường Xuân,1,Xã,Huyện Tháp Mười,Tháp Mười,0.957
16146,9759,Xã Mỹ An,Mỹ An,1,Xã,Huyện Tháp Mười,Tháp Mười,0.909
6303,9624,Phường 11,11,1,Phường,Thành phố Cao Lãnh,Cao Lãnh,0.8
6304,9633,Phường Mỹ Phú,Mỹ Phú,1,Phường,Thành phố Cao Lãnh,Cao Lãnh,0.923
6305,9630,Phường Hòa Thuận,Hoà Thuận,1,Phường,Thành phố Cao Lãnh,Cao Lãnh,0.947
6306,9629,Xã Hòa An,Hoà An,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.923
6307,9638,Xã Tịnh Thới,Tịnh Thới,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.947
6308,9636,Xã Tân Thuận Đông,Tân Thuận Đông,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.966
6309,9637,Xã Tân Thuận Tây,Tân Thuận Tây,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.963
6310,9634,Xã Mỹ Tân,Mỹ Tân,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.923
6311,9631,Xã Mỹ Ngãi,Mỹ Ngãi,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.933
6312,9635,Xã Mỹ Trà,Mỹ Trà,1,Xã,Thành phố Cao Lãnh,Cao Lãnh,0.923
18072,9653,Phường An Lạc,An Lạc,1,Phường,Thị xã Hồng Ngự,Hồng Ngự,0.923
18073,9654,Phường An Lộc,An Lộc,1,Phường,Thị xã Hồng Ngự,Hồng Ngự,0.923
18074,9655,Phường An Thạnh,An Thạnh,1,Phường,Thị xã Hồng Ngự,Hồng Ngự,0.941
18075,9651,Xã An Bình A,An Bình A,1,Xã,Thị xã Hồng Ngự,Hồng Ngự,0.947
